0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,minimum Number,maximum Number,range Number,mean Number,avg_dev Number,mode Number,minimum MendeleevNumber,maximum MendeleevNumber,range MendeleevNumber,mean MendeleevNumber,avg_dev MendeleevNumber,mode MendeleevNumber,minimum AtomicWeight,maximum AtomicWeight,range AtomicWeight,mean AtomicWeight,avg_dev AtomicWeight,mode AtomicWeight,minimum MeltingT,maximum MeltingT,range MeltingT,mean MeltingT,avg_dev MeltingT,mode MeltingT,minimum Column,maximum Column,range Column,mean Column,avg_dev Column,mode Column,minimum Row,maximum Row,range Row,mean Row,avg_dev Row,mode Row,minimum CovalentRadius,maximum CovalentRadius,range CovalentRadius,mean CovalentRadius,avg_dev CovalentRadius,mode CovalentRadius,minimum Electronegativity,maximum Electronegativity,range Electronegativity,mean Electronegativity,avg_dev Electronegativity,mode Electronegativity,minimum NsValence,maximum NsValence,range NsValence,mean NsValence,avg_dev NsValence,mode NsValence,minimum NpValence,maximum NpValence,range NpValence,mean NpValence,avg_dev NpValence,mode NpValence,minimum NdValence,maximum NdValence,range NdValence,mean NdValence,avg_dev NdValence,mode NdValence,minimum NfValence,maximum NfValence,range NfValence,mean NfValence,avg_dev NfValence,mode NfValence,minimum NValence,maximum NValence,range NValence,mean NValence,avg_dev NValence,mode NValence,minimum NsUnfilled,maximum NsUnfilled,range NsUnfilled,mean NsUnfilled,avg_dev NsUnfilled,mode NsUnfilled,minimum NpUnfilled,maximum NpUnfilled,range NpUnfilled,mean NpUnfilled,avg_dev NpUnfilled,mode NpUnfilled,minimum NdUnfilled,maximum NdUnfilled,range NdUnfilled,mean NdUnfilled,avg_dev NdUnfilled,mode NdUnfilled,minimum NfUnfilled,maximum NfUnfilled,range NfUnfilled,mean NfUnfilled,avg_dev NfUnfilled,mode NfUnfilled,minimum NUnfilled,maximum NUnfilled,range NUnfilled,mean NUnfilled,avg_dev NUnfilled,mode NUnfilled,minimum GSvolume_pa,maximum GSvolume_pa,range GSvolume_pa,mean GSvolume_pa,avg_dev GSvolume_pa,mode GSvolume_pa,minimum GSbandgap,maximum GSbandgap,range GSbandgap,mean GSbandgap,avg_dev GSbandgap,mode GSbandgap,minimum GSmagmom,maximum GSmagmom,range GSmagmom,mean GSmagmom,avg_dev GSmagmom,mode GSmagmom,minimum SpaceGroupNumber,maximum SpaceGroupNumber,range SpaceGroupNumber,mean SpaceGroupNumber,avg_dev SpaceGroupNumber,mode SpaceGroupNumber,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,compound possible,max ionic char,avg ionic char
4,0.646631509998909,0.607236258307767,0.5984543821340365,0.5979512823639518,0.5979102343021658,8.0,83.0,75.0,29.083634901487738,27.198918897769808,8.0,3.0,87.0,84.0,70.52633695215118,25.921325674367186,87.0,15.9994,208.9804,192.981,69.51297800562926,69.98495102995568,15.9994,54.8,1000.0,945.2,277.90006031363083,266.7871247980451,54.8,1.0,16.0,15.0,12.885806192199437,4.574107837635479,16.0,2.0,6.0,4.0,3.411338962605549,1.6877048953714924,2.0,66.0,215.0,149.0,111.25934861278648,54.12195527721231,66.0,0.82,3.44,2.62,2.634953759549658,0.9626889903897532,3.44,1.0,2.0,1.0,1.9014877362283875,0.17761519531640937,2.0,0.0,4.0,4.0,2.9947728186570166,1.20417081570447,4.0,0.0,10.0,10.0,2.010454362685967,3.2125233764833263,0.0,0.0,14.0,14.0,2.8146361077603537,4.497532727076657,0.0,1.0,29.0,28.0,9.721351025331726,7.751768787562636,6.0,0.0,1.0,1.0,0.09851226377161237,0.1776151953164093,0.0,0.0,3.0,3.0,1.7989545637314033,0.723343210185526,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8974668275030158,0.565929564737843,2.0,9.105,73.1066666667,64.00166666669999,25.79039739981564,19.952702801387904,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,55.62685967028548,69.71175726968818,12.0,1.9014877362283875,2.9947728186570166,2.010454362685967,2.8146361077603537,False,0.8202341305415322,0.15678378956420685
5,0.5699122739510003,0.49444518322024406,0.44867884343123815,0.4314445768706268,0.4192158979820892,19.0,56.0,37.0,31.160000000000004,6.4399999999999995,33.0,3.0,84.0,81.0,56.98,21.8968,84.0,39.0983,137.327,98.2287,70.10319,17.29949,74.9216,336.53,1811.0,1474.47,1284.9884,402.68008,1090.0,1.0,15.0,14.0,9.56,4.4096,15.0,4.0,6.0,2.0,4.2,0.36000000000000015,4.0,119.0,215.0,96.0,142.2,26.72,119.0,0.82,2.18,1.3600000000000003,1.7764,0.3685600000000001,2.18,1.0,2.0,1.0,1.8800000000000001,0.21119999999999992,2.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,10.0,10.0,6.4799999999999995,2.9568000000000003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,9.56,4.4096,15.0,0.0,1.0,1.0,0.12,0.2112,0.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,4.0,4.0,1.52,1.8847999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.84,1.0096000000000003,3.0,10.73,73.1066666667,62.37666666669999,26.83846666667,16.603946666671998,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.8020518640000001,0.9945443113599998,0.0,166.0,229.0,63.0,203.71999999999997,30.17600000000001,166.0,1.8800000000000001,1.2,6.4799999999999995,0.0,False,0.37022961859899695,0.0502255960244435
4,0.5350439234305909,0.4510480919802397,0.4109567443462551,0.40293880423586653,0.4004988842704358,15.0,56.0,41.0,32.208000000000006,9.922304,26.0,9.0,84.0,75.0,57.25599999999999,21.1072,55.0,30.973762,137.327,106.353238,73.443551328,26.310140388864,55.845,317.3,1811.0,1493.7,1249.1312,449.49503999999996,1811.0,2.0,15.0,13.0,9.6,4.32,8.0,3.0,6.0,3.0,4.256,0.6976000000000002,4.0,107.0,215.0,108.0,141.67199999999997,29.331199999999978,132.0,0.89,2.19,1.2999999999999998,1.7834400000000001,0.357376,1.83,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,4.96,3.41248,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,8.16,3.5020800000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,4.0,4.0,1.6,1.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.8,1.12,4.0,10.73,63.59,52.86,25.9369142857088,15.06123428571648,10.73,0.0,1.625,1.625,0.23399999999999999,0.40060799999999996,0.0,0.0,2.1106628,2.1106628,0.84426512,1.013118144,2.1106628,2.0,229.0,227.0,180.18400000000003,58.57919999999999,229.0,2.0,1.2,4.96,0.0,True,0.34459374567315937,0.048131484793420574
3,0.953042098557338,0.9523941797104687,0.9523809604644325,0.952380952387222,0.9523809523809524,6.0,37.0,31.0,6.904761904761905,1.723356009070295,6.0,3.0,77.0,74.0,73.4920634920635,6.6817838246409655,77.0,12.0107,85.4678,73.4571,14.036609523809524,3.858875283446712,12.0107,312.46,3823.0,3510.54,3656.595555555555,316.9608465608469,3823.0,1.0,14.0,13.0,13.380952380952381,1.1791383219954645,14.0,2.0,5.0,3.0,2.111111111111111,0.21164021164021168,2.0,76.0,220.0,144.0,82.31746031746032,12.03325774754346,76.0,0.82,2.55,1.73,2.467619047619048,0.1569160997732423,2.55,1.0,2.0,1.0,1.9523809523809523,0.09070294784580503,2.0,0.0,2.0,2.0,1.9047619047619047,0.18140589569161006,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.857142857142857,0.2721088435374149,4.0,0.0,1.0,1.0,0.047619047619047616,0.09070294784580497,0.0,0.0,4.0,4.0,3.8095238095238093,0.3628117913832201,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.857142857142857,0.2721088435374149,4.0,5.64,90.7225,85.0825,9.132314814815873,6.652028218696901,5.64,0.0,4.496,4.496,4.281904761904762,0.40780045351473926,4.496,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,195.66666666666666,3.174603174603166,194.0,1.9523809523809523,1.9047619047619047,0.0,0.0,False,0.5267942520624656,0.02389089578514583
4,0.582381318381694,0.4979930215201419,0.4461854907698054,0.4281419571918276,0.41613230667049755,26.0,56.0,30.0,34.828,8.468800000000002,33.0,9.0,84.0,75.0,57.484,21.241695999999997,84.0,55.845,137.327,81.482,79.85850946000002,22.987396216000015,74.9216,1000.0,1811.0,811.0,1359.1960000000001,359.03520000000003,1090.0,2.0,15.0,13.0,9.628,4.2976,15.0,4.0,6.0,2.0,4.4,0.6400000000000002,4.0,119.0,215.0,96.0,143.232,28.707199999999993,119.0,0.89,2.18,1.29,1.7833999999999999,0.3573600000000002,2.18,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,10.0,10.0,6.428,2.8896319999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,9.628,4.2976,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,4.0,4.0,1.572,1.8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.7720000000000002,1.1088,3.0,10.245,63.59,53.345000000000006,25.866419999999998,15.089431999999999,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.8285237552000002,0.9942285062400001,0.0,166.0,229.0,63.0,202.82,29.949920000000002,166.0,2.0,1.2,6.428,0.0,True,0.34033622131622476,0.04793379773885564
5,0.602007310089461,0.5463533659940573,0.5288002217311222,0.5270706057505298,0.5268285505033573,8.0,56.0,48.0,22.98895899053628,15.792783289713304,8.0,9.0,87.0,78.0,63.36435331230283,25.251271283424064,87.0,15.9994,137.327,121.3276,52.143839274447956,38.08278459831424,15.9994,54.8,1799.0,1744.2,646.5669242902209,623.5020590313367,54.8,2.0,16.0,14.0,11.588328075709779,4.652155957368468,16.0,2.0,6.0,4.0,3.3406940063091484,1.412592423051279,2.0,66.0,215.0,149.0,114.84858044164038,51.46822040223308,66.0,0.89,3.44,2.55,2.4971766561514195,0.9933848480928261,3.44,1.0,2.0,1.0,1.7681388012618298,0.356203166515738,2.0,0.0,4.0,4.0,2.1072555205047316,1.9942481266606298,4.0,0.0,10.0,10.0,2.444794952681388,3.575018161191772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,6.320189274447949,2.223885201365323,6.0,0.0,1.0,1.0,0.23186119873817035,0.356203166515738,0.0,0.0,2.0,2.0,1.0536277602523658,0.9971240633303149,2.0,0.0,9.0,9.0,0.7097791798107256,1.307605807600832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.9952681388012619,1.1098329170356955,2.0,9.105,63.59,54.485,20.011813880126184,15.69551393684881,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,110.82807570977918,104.12800406014591,12.0,1.7681388012618298,2.1072555205047316,2.444794952681388,0.0,False,0.8032113561415081,0.16287488933764335
5,0.606556766602361,0.5532988156077835,0.5356773584286304,0.5336822262948678,0.5333572639100811,8.0,56.0,48.0,22.086666666666666,15.025777777777778,8.0,9.0,87.0,78.0,65.56666666666666,22.999555555555553,87.0,15.9994,137.327,121.3276,49.75261666666667,36.00343111111111,15.9994,54.8,1799.0,1744.2,631.2635333333333,614.8944355555556,54.8,2.0,16.0,14.0,11.953333333333331,4.318311111111112,16.0,2.0,6.0,4.0,3.2666666666666666,1.3511111111111112,2.0,66.0,215.0,149.0,111.53333333333333,48.56888888888889,66.0,0.89,3.44,2.55,2.536333333333333,0.9639111111111112,3.44,1.0,2.0,1.0,1.7533333333333334,0.3716444444444444,2.0,0.0,4.0,4.0,2.1333333333333333,1.991111111111111,4.0,0.0,10.0,10.0,2.7333333333333334,3.8755555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,6.62,2.3759999999999994,6.0,0.0,1.0,1.0,0.24666666666666667,0.37164444444444444,0.0,0.0,2.0,2.0,1.0666666666666667,0.9955555555555555,2.0,0.0,9.0,9.0,0.6,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.9133333333333333,1.0373333333333332,2.0,9.105,63.59,54.485,18.502133333333333,13.871813333333334,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,109.24666666666667,103.72977777777777,12.0,1.7533333333333334,2.1333333333333333,2.7333333333333334,0.0,False,0.8032113561415081,0.15695522138814827
4,0.5303300858899106,0.4460560702228174,0.40796386131998175,0.4016200891134695,0.400175839115984,26.0,56.0,30.0,37.95,9.3375,33.0,9.0,84.0,75.0,57.575,21.14,84.0,55.845,137.327,81.482,87.68641500000001,24.54048875,74.9216,1000.0,2607.0,1607.0,1499.7,527.64,1090.0,2.0,15.0,13.0,9.6,4.319999999999999,15.0,4.0,6.0,2.0,4.575,0.71875,4.0,119.0,215.0,96.0,145.85,27.712499999999995,119.0,0.89,2.2,1.31,1.8467500000000001,0.3902375,2.18,1.0,2.0,1.0,1.825,0.28875,2.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,10.0,10.0,6.575,2.88875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,9.6,4.319999999999999,15.0,0.0,1.0,1.0,0.175,0.28874999999999995,0.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,4.0,4.0,1.425,1.7100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.8,1.1200000000000003,3.0,10.73,63.59,52.86,26.366500000000002,14.8894,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.47489913,0.7360936515000001,0.0,166.0,229.0,63.0,197.675,26.626250000000006,166.0,1.825,1.2,6.575,0.0,False,0.34885634961371126,0.052402292821146126
4,0.5499536158548616,0.4713785226309862,0.4362500394765429,0.4302055204435429,0.4287558056598238,20.0,78.0,58.0,33.266666666666666,9.798730158730157,33.0,7.0,84.0,77.0,56.87619047619048,24.590385487528344,84.0,40.078,195.084,155.006,75.51662380952381,26.190949070294785,74.9216,1090.0,2041.4,951.4000000000001,1361.52,350.1219047619047,1090.0,2.0,15.0,13.0,9.79047619047619,4.511201814058957,15.0,4.0,6.0,2.0,4.219047619047619,0.39011337868480733,4.0,119.0,176.0,57.0,137.34285714285713,18.408163265306115,119.0,1.0,2.28,1.2799999999999998,1.8316666666666668,0.39677777777777784,2.18,1.0,2.0,1.0,1.8904761904761902,0.19505668934240386,2.0,0.0,3.0,3.0,1.2857142857142858,1.4693877551020407,3.0,0.0,10.0,10.0,6.614285714285715,3.4246258503401363,10.0,0.0,14.0,14.0,1.5333333333333332,2.7307936507936508,0.0,2.0,24.0,22.0,11.323809523809523,5.927709750566893,15.0,0.0,1.0,1.0,0.10952380952380951,0.19505668934240358,0.0,0.0,3.0,3.0,1.2857142857142858,1.4693877551020407,3.0,0.0,4.0,4.0,1.0047619047619047,1.3407256235827665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4,1.2304761904761905,3.0,10.73,37.77,27.040000000000003,22.542952380952382,7.2509750566893425,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.4723864361904762,0.7333237057052154,0.0,166.0,229.0,63.0,200.6095238095238,29.66530612244898,166.0,1.8904761904761902,1.2857142857142858,6.614285714285715,1.5333333333333332,False,0.33608423666452636,0.05141215320833107
4,0.5270462766947299,0.4367902323681494,0.3852632081216715,0.3684392168216066,0.3572926939821315,5.0,46.0,41.0,24.5,19.166666666666668,5.0,12.0,77.0,65.0,59.5,15.833333333333334,62.0,10.811,106.42,95.60900000000001,55.896424999999994,44.685525000000005,10.811,1799.0,3823.0,2024.0,2329.016666666667,510.65000000000003,1828.05,3.0,14.0,11.0,10.5,2.8333333333333335,10.0,2.0,5.0,3.0,3.5,1.5,2.0,76.0,190.0,114.0,118.66666666666667,37.333333333333336,84.0,1.22,2.55,1.3299999999999998,2.041666666666667,0.275,2.04,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,0.0,0.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,10.0,10.0,3.5,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.3333333333333335,2.3333333333333335,0.0,0.0,9.0,9.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.8333333333333335,2.5555555555555554,0.0,5.64,32.365,26.725,13.528333333333334,6.866666666666667,7.1725,0.0,4.496,4.496,1.2573333333333334,1.2573333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,195.0,20.0,166.0,1.3333333333333333,0.6666666666666666,3.5,0.0,False,0.35739496694406625,0.036264159633228286
5,0.5871950367109243,0.5070912938234237,0.45733429468858944,0.43907404989395654,0.4261561094378148,26.0,56.0,30.0,34.441351888667995,7.859008968060427,26.0,4.0,84.0,80.0,58.28230616302187,21.228620325759167,55.0,55.845,137.327,81.482,78.75120477137177,21.261081147310975,55.845,312.46,1811.0,1498.54,1335.7262823061633,377.9512665557353,1090.0,1.0,15.0,14.0,9.749502982107357,4.327450802145378,8.0,4.0,6.0,2.0,4.3717693836978135,0.5912833140323075,4.0,119.0,220.0,101.0,142.56660039761434,27.271330268883734,119.0,0.82,2.18,1.3600000000000003,1.7944333996023862,0.3408220260939332,1.83,1.0,2.0,1.0,1.9801192842942346,0.038970945697583914,2.0,0.0,3.0,3.0,1.2286282306163023,1.4362493033844645,0.0,0.0,10.0,10.0,6.54075546719682,2.874680347339423,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,9.749502982107357,4.327450802145378,8.0,0.0,1.0,1.0,0.01988071570576541,0.038970945697583886,0.0,0.0,4.0,4.0,1.26441351888668,1.4780818073665367,0.0,0.0,4.0,4.0,1.5904572564612327,1.91613737060737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.874751491053678,1.034698370413701,3.0,10.73,90.7225,79.99249999999999,26.10208747514911,15.347256421708321,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.839229741550696,1.0110799669576973,0.0,141.0,229.0,88.0,202.375745526839,31.123382962661406,166.0,1.9801192842942346,1.2286282306163023,6.54075546719682,0.0,False,0.37022961859899695,0.04619584244669392
4,0.5814398679141293,0.49710782557700467,0.4454164036611145,0.42745910220124983,0.41555655475216474,26.0,56.0,30.0,34.8296,8.468160000000001,33.0,9.0,84.0,75.0,57.488800000000005,21.239223040000002,84.0,55.845,137.327,81.482,79.863450572,22.985419771200007,74.9216,1000.0,1811.0,811.0,1359.1272,358.95264,1090.0,2.0,15.0,13.0,9.6296,4.29632,15.0,4.0,6.0,2.0,4.4,0.6400000000000002,4.0,119.0,215.0,96.0,143.2224,28.711039999999997,119.0,0.89,2.18,1.29,1.7834800000000002,0.357392,2.18,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,10.0,10.0,6.429600000000001,2.8900876799999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,9.6296,4.29632,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,4.0,4.0,1.5704,1.88448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.7704,1.1081600000000003,3.0,10.245,63.59,53.345000000000006,25.865643999999996,15.0897424,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.8276242486400001,0.993149098368,0.0,166.0,229.0,63.0,202.76399999999998,29.930028800000002,166.0,2.0,1.2,6.429600000000001,0.0,True,0.34033622131622476,0.047935192127842294
4,0.5492267291383405,0.46606569465613823,0.4234519111775585,0.4138421374874514,0.4106735890523387,19.0,83.0,64.0,65.935,16.595,56.0,3.0,86.0,83.0,45.785000000000004,37.864999999999995,9.0,39.0983,208.9804,169.8821,163.894723,44.248889,137.327,336.53,1000.0,663.47,725.69705,224.928419,1000.0,1.0,15.0,14.0,8.175,6.3549999999999995,2.0,4.0,6.0,2.0,5.82,0.3275999999999998,6.0,146.0,215.0,69.0,179.95,32.89,215.0,0.82,2.33,1.5100000000000002,1.52155,0.64415,0.89,1.0,2.0,1.0,1.9100000000000001,0.1637999999999999,2.0,0.0,3.0,3.0,1.2650000000000001,1.2650000000000001,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,1.0,29.0,28.0,15.175,13.355,2.0,0.0,1.0,1.0,0.09,0.1638,0.0,0.0,4.0,4.0,1.7349999999999999,1.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.825,1.645,0.0,28.11,73.1066666667,44.996666666699994,47.989100000003,17.313900000003002,63.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,170.555,84.03414999999998,229.0,1.9100000000000001,1.2650000000000001,5.0,7.0,False,0.43448869925970535,0.08659231730356504
4,0.5800413778343749,0.495789713147526,0.4442777235034428,0.4264556561095023,0.4147211909850391,26.0,56.0,30.0,34.832,8.467200000000002,33.0,9.0,84.0,75.0,57.495999999999995,21.235456,84.0,55.845,137.327,81.482,79.87086224,22.982455104,74.9216,1000.0,1811.0,811.0,1359.024,358.8288,1090.0,2.0,15.0,13.0,9.632,4.2944,15.0,4.0,6.0,2.0,4.4,0.6400000000000002,4.0,119.0,215.0,96.0,143.208,28.716799999999996,119.0,0.89,2.18,1.29,1.7836000000000003,0.35743999999999987,2.18,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,10.0,10.0,6.4319999999999995,2.890752,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,9.632,4.2944,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,4.0,4.0,1.568,1.8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.768,1.1072000000000002,3.0,10.245,63.59,53.345000000000006,25.864479999999997,15.090207999999995,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.8262749888,0.9915299865600001,0.0,166.0,229.0,63.0,202.68,29.899520000000003,166.0,2.0,1.2,6.4319999999999995,0.0,True,0.34033622131622476,0.047937277713196884
4,0.5852490751808157,0.5006789283619617,0.4485403485071978,0.43025727832325994,0.4179513234608091,26.0,56.0,30.0,34.8232,8.47072,33.0,9.0,84.0,75.0,57.4696,21.24893056,84.0,55.845,137.327,81.482,79.843686124,22.9933255504,74.9216,1000.0,1811.0,811.0,1359.4024,359.28288,1090.0,2.0,15.0,13.0,9.6232,4.30144,15.0,4.0,6.0,2.0,4.4,0.6400000000000002,4.0,119.0,215.0,96.0,143.2608,28.695679999999992,119.0,0.89,2.18,1.29,1.78316,0.357264,2.18,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,10.0,10.0,6.4232,2.8882035200000002,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,9.6232,4.30144,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,3.0,0.0,4.0,4.0,1.5768,1.89216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.7768,1.11072,3.0,10.245,63.59,53.345000000000006,25.868748,15.088500800000002,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.83122227488,0.9974667298559998,0.0,166.0,229.0,63.0,202.988,30.0074432,166.0,2.0,1.2,6.4232,0.0,True,0.34033622131622476,0.047929595377894395
5,0.5974639799074947,0.5399496365326931,0.5211373272242842,0.5191613080157077,0.5188651134405897,8.0,56.0,48.0,23.231756214915798,15.805848069046547,8.0,9.0,87.0,78.0,62.927826784282274,25.48502806093084,87.0,15.9994,137.327,121.3276,52.72035380914195,38.10498334324753,15.9994,54.8,1799.0,1744.2,661.5140176423416,629.5813462944587,54.8,2.0,16.0,14.0,11.50441058540497,4.665030234551698,16.0,2.0,6.0,4.0,3.36327185244587,1.414654191712074,2.0,66.0,215.0,149.0,115.68083400160386,51.553327344086114,66.0,0.89,3.44,2.55,2.4825501202886926,0.9935366033251255,3.44,1.0,2.0,1.0,1.7642341619887731,0.36036061527618163,2.0,0.0,4.0,4.0,2.075380914194066,1.997158858887634,4.0,0.0,10.0,10.0,2.476343223736969,3.6007971658041855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.315958299919807,2.2441259182422737,6.0,0.0,1.0,1.0,0.23576583801122697,0.3603606152761818,0.0,0.0,2.0,2.0,1.037690457097033,0.998579429443817,2.0,0.0,9.0,9.0,0.731355252606255,1.3383742473516231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.004811547714515,1.1219227670064935,2.0,9.105,63.59,54.485,20.177975140336816,15.879883653406514,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.0028647700080192463,0.005701972060869101,0.0,12.0,229.0,217.0,112.64153969526865,104.4347653293325,12.0,1.7642341619887731,2.075380914194066,2.476343223736969,0.0,False,0.8032113561415081,0.16327170411149208
4,0.6226998490772391,0.5802211572065257,0.5717630011765807,0.5714435176409307,0.5714287349153866,8.0,83.0,75.0,27.142857142857142,24.20408163265306,8.0,3.0,87.0,84.0,63.714285714285715,32.97959183673469,87.0,15.9994,208.9804,192.981,64.20047142857143,62.25898775510204,15.9994,54.8,1000.0,945.2,300.0185714285714,280.24979591836734,54.8,1.0,16.0,15.0,11.714285714285714,5.836734693877552,16.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244896,2.0,66.0,215.0,149.0,118.57142857142857,60.08163265306123,66.0,0.82,3.44,2.62,2.4985714285714287,1.0759183673469388,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.7142857142857144,1.5510204081632655,4.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,14.0,14.0,2.0,3.4285714285714284,0.0,1.0,29.0,28.0,8.0,6.0,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,3.0,3.0,1.5714285714285714,0.8979591836734694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.7142857142857142,0.6938775510204083,2.0,9.105,73.1066666667,64.00166666669999,29.4380952381,23.237823129257144,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,74.0,88.57142857142857,12.0,1.8571428571428572,2.7142857142857144,1.4285714285714286,2.0,False,0.8202341305415322,0.1766208561264778
